OG0009502					tr|A0QYB1|A0QYB1_MYCS2	
OG0009503					tr|A0QYB2|A0QYB2_MYCS2	
OG0009504					tr|A0QYB4|A0QYB4_MYCS2	
OG0009505					tr|A0QYC4|A0QYC4_MYCS2	
OG0009506					tr|A0QYF4|A0QYF4_MYCS2	
OG0009507					tr|A0QYF8|A0QYF8_MYCS2	
OG0009508					tr|A0QYG7|A0QYG7_MYCS2	
OG0009509					tr|A0QYI4|A0QYI4_MYCS2	
OG0009510					tr|A0QYI9|A0QYI9_MYCS2	
OG0009511					tr|A0QYJ3|A0QYJ3_MYCS2	
OG0009512					tr|A0QYJ4|A0QYJ4_MYCS2	
OG0009513					tr|A0QYJ6|A0QYJ6_MYCS2	
OG0009514					tr|A0QYK0|A0QYK0_MYCS2	
OG0009515					tr|A0QYK3|A0QYK3_MYCS2	
OG0009516					tr|A0QYK9|A0QYK9_MYCS2	
OG0009517					tr|A0QYL3|A0QYL3_MYCS2	
OG0009518					tr|A0QYL4|A0QYL4_MYCS2	
OG0009519					tr|A0QYL5|A0QYL5_MYCS2	
OG0009520					tr|A0QYL6|A0QYL6_MYCS2	
OG0009521					tr|A0QYL7|A0QYL7_MYCS2	
OG0009522					tr|A0QYM0|A0QYM0_MYCS2	
OG0009523					tr|A0QYM4|A0QYM4_MYCS2	
OG0009524					tr|A0QYM5|A0QYM5_MYCS2	
OG0009525					tr|A0QYM6|A0QYM6_MYCS2	
OG0009526					tr|A0QYM9|A0QYM9_MYCS2	
OG0009527					tr|A0QYN1|A0QYN1_MYCS2	
OG0009528					tr|A0QYN2|A0QYN2_MYCS2	
OG0009529					tr|A0QYN4|A0QYN4_MYCS2	
OG0009530					tr|A0QYN7|A0QYN7_MYCS2	
OG0009531					tr|A0QYN9|A0QYN9_MYCS2	
OG0009532					tr|A0QYP0|A0QYP0_MYCS2	
OG0009533					tr|A0QYP2|A0QYP2_MYCS2	
OG0009534					tr|A0QYP4|A0QYP4_MYCS2	
OG0009535					tr|A0QYP7|A0QYP7_MYCS2	
OG0009536					tr|A0QYU9|A0QYU9_MYCS2	
OG0009537					tr|A0QYW0|A0QYW0_MYCS2	
OG0009538					tr|A0QYW7|A0QYW7_MYCS2	
OG0009539					tr|A0QYW8|A0QYW8_MYCS2	
OG0009540					tr|A0QYX4|A0QYX4_MYCS2	
OG0009541					tr|A0QYX7|A0QYX7_MYCS2	
OG0009542					tr|A0QYX9|A0QYX9_MYCS2	
OG0009543					tr|A0QYY0|A0QYY0_MYCS2	
OG0009544					tr|A0QYY5|A0QYY5_MYCS2	
OG0009545					tr|A0QYY8|A0QYY8_MYCS2	
OG0009546					tr|A0QYY9|A0QYY9_MYCS2	
OG0009547					tr|A0QZ02|A0QZ02_MYCS2	
OG0009548					tr|A0QZ08|A0QZ08_MYCS2	
OG0009549					tr|A0QZ18|A0QZ18_MYCS2	
OG0009550					tr|A0QZ19|A0QZ19_MYCS2	
OG0009551					tr|A0QZ44|A0QZ44_MYCS2	
OG0009552					tr|A0QZ45|A0QZ45_MYCS2	
OG0009553					tr|A0QZ57|A0QZ57_MYCS2	
OG0009554					tr|A0QZ67|A0QZ67_MYCS2	
OG0009555					tr|A0QZ68|A0QZ68_MYCS2	
OG0009556					tr|A0QZ69|A0QZ69_MYCS2	
OG0009557					tr|A0QZ79|A0QZ79_MYCS2	
OG0009558					tr|A0QZ80|A0QZ80_MYCS2	
OG0009559					tr|A0QZ81|A0QZ81_MYCS2	
OG0009560					tr|A0QZ82|A0QZ82_MYCS2	
OG0009561					tr|A0QZ89|A0QZ89_MYCS2	
OG0009562					tr|A0QZA0|A0QZA0_MYCS2	
OG0009563					tr|A0QZA5|A0QZA5_MYCS2	
OG0009564					tr|A0QZA9|A0QZA9_MYCS2	
OG0009565					tr|A0QZB4|A0QZB4_MYCS2	
OG0009566					tr|A0QZB9|A0QZB9_MYCS2	
OG0009567					tr|A0QZC0|A0QZC0_MYCS2	
OG0009568					tr|A0QZC1|A0QZC1_MYCS2	
OG0009569					tr|A0QZF1|A0QZF1_MYCS2	
OG0009570					tr|A0QZF7|A0QZF7_MYCS2	
OG0009571					tr|A0QZF8|A0QZF8_MYCS2	
OG0009572					tr|A0QZG3|A0QZG3_MYCS2	
OG0009573					tr|A0QZG4|A0QZG4_MYCS2	
OG0009574					tr|A0QZG9|A0QZG9_MYCS2	
OG0009575					tr|A0QZH4|A0QZH4_MYCS2	
OG0009576					tr|A0QZH9|A0QZH9_MYCS2	
OG0009577					tr|A0QZI5|A0QZI5_MYCS2	
OG0009578					tr|A0QZJ8|A0QZJ8_MYCS2	
OG0009579					tr|A0QZJ9|A0QZJ9_MYCS2	
OG0009580					tr|A0QZK0|A0QZK0_MYCS2	
OG0009581					tr|A0QZK2|A0QZK2_MYCS2	
OG0009582					tr|A0QZK3|A0QZK3_MYCS2	
OG0009583					tr|A0QZL4|A0QZL4_MYCS2	
OG0009584					tr|A0QZL6|A0QZL6_MYCS2	
OG0009585					tr|A0QZM2|A0QZM2_MYCS2	
OG0009586					tr|A0QZN0|A0QZN0_MYCS2	
OG0009587					tr|A0QZN8|A0QZN8_MYCS2	
OG0009588					tr|A0QZN9|A0QZN9_MYCS2	
OG0009589					tr|A0QZP6|A0QZP6_MYCS2	
OG0009590					tr|A0QZP7|A0QZP7_MYCS2	
OG0009591					tr|A0QZQ7|A0QZQ7_MYCS2	
OG0009592					tr|A0QZR7|A0QZR7_MYCS2	
OG0009593					tr|A0QZR8|A0QZR8_MYCS2	
OG0009594					tr|A0QZR9|A0QZR9_MYCS2	
OG0009595					tr|A0QZS4|A0QZS4_MYCS2	
OG0009596					tr|A0QZT0|A0QZT0_MYCS2	
OG0009597					tr|A0QZU8|A0QZU8_MYCS2	
OG0009598					tr|A0QZU9|A0QZU9_MYCS2	
OG0009599					tr|A0QZV0|A0QZV0_MYCS2	
OG0009600					tr|A0QZV2|A0QZV2_MYCS2	
OG0009601					tr|A0QZV3|A0QZV3_MYCS2	
OG0009602					tr|A0QZV4|A0QZV4_MYCS2	
OG0009603					tr|A0QZX5|A0QZX5_MYCS2	
OG0009604					tr|A0QZZ7|A0QZZ7_MYCS2	
OG0009605					tr|A0QZZ8|A0QZZ8_MYCS2	
OG0009606					tr|A0R011|A0R011_MYCS2	
OG0009607					tr|A0R013|A0R013_MYCS2	
OG0009608					tr|A0R055|A0R055_MYCS2	
OG0009609					tr|A0R0A1|A0R0A1_MYCS2	
OG0009610					tr|A0R0A2|A0R0A2_MYCS2	
OG0009611					tr|A0R0A3|A0R0A3_MYCS2	
OG0009612					tr|A0R0C6|A0R0C6_MYCS2	
OG0009613					tr|A0R0C9|A0R0C9_MYCS2	
OG0009614					tr|A0R0D1|A0R0D1_MYCS2	
OG0009615					tr|A0R0D2|A0R0D2_MYCS2	
OG0009616					tr|A0R0D3|A0R0D3_MYCS2	
OG0009617					tr|A0R0D4|A0R0D4_MYCS2	
OG0009618					tr|A0R0E6|A0R0E6_MYCS2	
OG0009619					tr|A0R0E7|A0R0E7_MYCS2	
OG0009620					tr|A0R0F1|A0R0F1_MYCS2	
OG0009621					tr|A0R0F5|A0R0F5_MYCS2	
OG0009622					tr|A0R0F6|A0R0F6_MYCS2	
OG0009623					tr|A0R0G9|A0R0G9_MYCS2	
OG0009624					tr|A0R0H8|A0R0H8_MYCS2	
OG0009625					tr|A0R0I0|A0R0I0_MYCS2	
OG0009626					tr|A0R0I1|A0R0I1_MYCS2	
OG0009627					tr|A0R0J6|A0R0J6_MYCS2	
OG0009628					tr|A0R0J7|A0R0J7_MYCS2	
OG0009629					tr|A0R0K1|A0R0K1_MYCS2	
OG0009630					tr|A0R0K3|A0R0K3_MYCS2	
OG0009631					tr|A0R0L0|A0R0L0_MYCS2	
OG0009632					tr|A0R0L5|A0R0L5_MYCS2	
OG0009633					tr|A0R0L6|A0R0L6_MYCS2	
OG0009634					tr|A0R0L9|A0R0L9_MYCS2	
OG0009635					tr|A0R0M5|A0R0M5_MYCS2	
OG0009636					tr|A0R0M9|A0R0M9_MYCS2	
OG0009637					tr|A0R0N1|A0R0N1_MYCS2	
OG0009638					tr|A0R0N2|A0R0N2_MYCS2	
OG0009639					tr|A0R0P1|A0R0P1_MYCS2	
OG0009640					tr|A0R0R0|A0R0R0_MYCS2	
OG0009641					tr|A0R0R1|A0R0R1_MYCS2	
OG0009642					tr|A0R0R4|A0R0R4_MYCS2	
OG0009643					tr|A0R0R5|A0R0R5_MYCS2	
OG0009644					tr|A0R0T2|A0R0T2_MYCS2	
OG0009645					tr|A0R0T3|A0R0T3_MYCS2	
OG0009646					tr|A0R0T6|A0R0T6_MYCS2	
OG0009647					tr|A0R0U0|A0R0U0_MYCS2	
OG0009648					tr|A0R0W0|A0R0W0_MYCS2	
OG0009649					tr|A0R0Y1|A0R0Y1_MYCS2	
OG0009650					tr|A0R0Y7|A0R0Y7_MYCS2	
OG0009651					tr|A0R117|A0R117_MYCS2	
OG0009652					tr|A0R119|A0R119_MYCS2	
OG0009653					tr|A0R122|A0R122_MYCS2	
OG0009654					tr|A0R124|A0R124_MYCS2	
OG0009655					tr|A0R126|A0R126_MYCS2	
OG0009656					tr|A0R131|A0R131_MYCS2	
OG0009657					tr|A0R132|A0R132_MYCS2	
OG0009658					tr|A0R136|A0R136_MYCS2	
OG0009659					tr|A0R139|A0R139_MYCS2	
OG0009660					tr|A0R141|A0R141_MYCS2	
OG0009661					tr|A0R147|A0R147_MYCS2	
OG0009662					tr|A0R159|A0R159_MYCS2	
OG0009663					tr|A0R161|A0R161_MYCS2	
OG0009664					tr|A0R164|A0R164_MYCS2	
OG0009665					tr|A0R167|A0R167_MYCS2	
OG0009666					tr|A0R174|A0R174_MYCS2	
OG0009667					tr|A0R176|A0R176_MYCS2	
OG0009668					tr|A0R178|A0R178_MYCS2	
OG0009669					tr|A0R182|A0R182_MYCS2	
OG0009670					tr|A0R186|A0R186_MYCS2	
OG0009671					tr|A0R187|A0R187_MYCS2	
OG0009672					tr|A0R1A1|A0R1A1_MYCS2	
OG0009673					tr|A0R1A8|A0R1A8_MYCS2	
OG0009674					tr|A0R1E7|A0R1E7_MYCS2	
OG0009675					tr|A0R1F3|A0R1F3_MYCS2	
OG0009676					tr|A0R1F6|A0R1F6_MYCS2	
OG0009677					tr|A0R1F9|A0R1F9_MYCS2	
OG0009678					tr|A0R1G3|A0R1G3_MYCS2	
OG0009679					tr|A0R1G7|A0R1G7_MYCS2	
OG0009680					tr|A0R1G8|A0R1G8_MYCS2	
OG0009681					tr|A0R1G9|A0R1G9_MYCS2	
OG0009682					tr|A0R1H0|A0R1H0_MYCS2	
OG0009683					tr|A0R1H1|A0R1H1_MYCS2	
OG0009684					tr|A0R1H8|A0R1H8_MYCS2	
OG0009685					tr|A0R1H9|A0R1H9_MYCS2	
OG0009686					tr|A0R1I7|A0R1I7_MYCS2	
OG0009687					tr|A0R1I8|A0R1I8_MYCS2	
OG0009688					tr|A0R1J4|A0R1J4_MYCS2	
OG0009689					tr|A0R1L5|A0R1L5_MYCS2	
OG0009690					tr|A0R1M3|A0R1M3_MYCS2	
OG0009691					tr|A0R1M4|A0R1M4_MYCS2	
OG0009692					tr|A0R1M9|A0R1M9_MYCS2	
OG0009693					tr|A0R1N0|A0R1N0_MYCS2	
OG0009694					tr|A0R1N3|A0R1N3_MYCS2	
OG0009695					tr|A0R1P2|A0R1P2_MYCS2	
OG0009696					tr|A0R1P3|A0R1P3_MYCS2	
OG0009697					tr|A0R1Q6|A0R1Q6_MYCS2	
OG0009698					tr|A0R1R1|A0R1R1_MYCS2	
OG0009699					tr|A0R1R2|A0R1R2_MYCS2	
OG0009700					tr|A0R1R6|A0R1R6_MYCS2	
OG0009701					tr|A0R1R9|A0R1R9_MYCS2	
OG0009702					tr|A0R1S0|A0R1S0_MYCS2	
OG0009703					tr|A0R1T0|A0R1T0_MYCS2	
OG0009704					tr|A0R1T8|A0R1T8_MYCS2	
OG0009705					tr|A0R1T9|A0R1T9_MYCS2	
OG0009706					tr|A0R1U2|A0R1U2_MYCS2	
OG0009707					tr|A0R1U4|A0R1U4_MYCS2	
OG0009708					tr|A0R1U8|A0R1U8_MYCS2	
OG0009709					tr|A0R1V2|A0R1V2_MYCS2	
OG0009710					tr|A0R1V6|A0R1V6_MYCS2	
OG0009711					tr|A0R1W0|A0R1W0_MYCS2	
OG0009712					tr|A0R1W3|A0R1W3_MYCS2	
OG0009713					tr|A0R228|A0R228_MYCS2	
OG0009714					tr|A0R233|A0R233_MYCS2	
OG0009715					tr|A0R254|A0R254_MYCS2	
OG0009716					tr|A0R257|A0R257_MYCS2	
OG0009717					tr|A0R274|A0R274_MYCS2	
OG0009718					tr|A0R278|A0R278_MYCS2	
OG0009719					tr|A0R290|A0R290_MYCS2	
OG0009720					tr|A0R2F4|A0R2F4_MYCS2	
OG0009721					tr|A0R2G0|A0R2G0_MYCS2	
OG0009722					tr|A0R2G1|A0R2G1_MYCS2	
OG0009723					tr|A0R2G6|A0R2G6_MYCS2	
OG0009724					tr|A0R2G8|A0R2G8_MYCS2	
OG0009725					tr|A0R2H3|A0R2H3_MYCS2	
OG0009726					tr|A0R2H5|A0R2H5_MYCS2	
OG0009727					tr|A0R2I9|A0R2I9_MYCS2	
OG0009728					tr|A0R2J1|A0R2J1_MYCS2	
OG0009729					tr|A0R2J3|A0R2J3_MYCS2	
OG0009730					tr|A0R2K9|A0R2K9_MYCS2	
OG0009731					tr|A0R2L0|A0R2L0_MYCS2	
OG0009732					tr|A0R2L1|A0R2L1_MYCS2	
OG0009733					tr|A0R2L2|A0R2L2_MYCS2	
OG0009734					tr|A0R2L5|A0R2L5_MYCS2	
OG0009735					tr|A0R2L8|A0R2L8_MYCS2	
OG0009736					tr|A0R2N8|A0R2N8_MYCS2	
OG0009737					tr|A0R2Q3|A0R2Q3_MYCS2	
OG0009738					tr|A0R2Q9|A0R2Q9_MYCS2	
OG0009739					tr|A0R2R2|A0R2R2_MYCS2	
OG0009740					tr|A0R2R9|A0R2R9_MYCS2	
OG0009741					tr|A0R2S4|A0R2S4_MYCS2	
OG0009742					tr|A0R2S5|A0R2S5_MYCS2	
OG0009743					tr|A0R2S7|A0R2S7_MYCS2	
OG0009744					tr|A0R2T8|A0R2T8_MYCS2	
OG0009745					tr|A0R2T9|A0R2T9_MYCS2	
OG0009746					tr|A0R2U0|A0R2U0_MYCS2	
OG0009747					tr|A0R2W0|A0R2W0_MYCS2	
OG0009748					tr|A0R2W2|A0R2W2_MYCS2	
OG0009749					tr|A0R2X7|A0R2X7_MYCS2	
OG0009750					tr|A0R2Z7|A0R2Z7_MYCS2	
OG0009751					tr|A0R301|A0R301_MYCS2	
OG0009752					tr|A0R302|A0R302_MYCS2	
OG0009753					tr|A0R304|A0R304_MYCS2	
OG0009754					tr|A0R306|A0R306_MYCS2	
OG0009755					tr|A0R313|A0R313_MYCS2	
OG0009756					tr|A0R315|A0R315_MYCS2	
OG0009757					tr|A0R319|A0R319_MYCS2	
OG0009758					tr|A0R321|A0R321_MYCS2	
OG0009759					tr|A0R324|A0R324_MYCS2	
OG0009760					tr|A0R328|A0R328_MYCS2	
OG0009761					tr|A0R333|A0R333_MYCS2	
OG0009762					tr|A0R334|A0R334_MYCS2	
OG0009763					tr|A0R335|A0R335_MYCS2	
OG0009764					tr|A0R341|A0R341_MYCS2	
OG0009765					tr|A0R345|A0R345_MYCS2	
OG0009766					tr|A0R350|A0R350_MYCS2	
OG0009767					tr|A0R357|A0R357_MYCS2	
OG0009768					tr|A0R361|A0R361_MYCS2	
OG0009769					tr|A0R362|A0R362_MYCS2	
OG0009770					tr|A0R363|A0R363_MYCS2	
OG0009771					tr|A0R367|A0R367_MYCS2	
OG0009772					tr|A0R368|A0R368_MYCS2	
OG0009773					tr|A0R385|A0R385_MYCS2	
OG0009774					tr|A0R387|A0R387_MYCS2	
OG0009775					tr|A0R392|A0R392_MYCS2	
OG0009776					tr|A0R393|A0R393_MYCS2	
OG0009777					tr|A0R394|A0R394_MYCS2	
OG0009778					tr|A0R3A4|A0R3A4_MYCS2	
OG0009779					tr|A0R3A5|A0R3A5_MYCS2	
OG0009780					tr|A0R3A9|A0R3A9_MYCS2	
OG0009781					tr|A0R3B2|A0R3B2_MYCS2	
OG0009782					tr|A0R3B4|A0R3B4_MYCS2	
OG0009783					tr|A0R3C0|A0R3C0_MYCS2	
OG0009784					tr|A0R3D4|A0R3D4_MYCS2	
OG0009785					tr|A0R3D5|A0R3D5_MYCS2	
OG0009786					tr|A0R3F4|A0R3F4_MYCS2	
OG0009787					tr|A0R3F5|A0R3F5_MYCS2	
OG0009788					tr|A0R3G0|A0R3G0_MYCS2	
OG0009789					tr|A0R3G2|A0R3G2_MYCS2	
OG0009790					tr|A0R3I1|A0R3I1_MYCS2	
OG0009791					tr|A0R3I4|A0R3I4_MYCS2	
OG0009792					tr|A0R3J7|A0R3J7_MYCS2	
OG0009793					tr|A0R3K0|A0R3K0_MYCS2	
OG0009794					tr|A0R3K6|A0R3K6_MYCS2	
OG0009795					tr|A0R3K7|A0R3K7_MYCS2	
OG0009796					tr|A0R3K9|A0R3K9_MYCS2	
OG0009797					tr|A0R3L0|A0R3L0_MYCS2	
OG0009798					tr|A0R3L7|A0R3L7_MYCS2	
OG0009799					tr|A0R3M1|A0R3M1_MYCS2	
OG0009800					tr|A0R3M6|A0R3M6_MYCS2	
OG0009801					tr|A0R3M7|A0R3M7_MYCS2	
OG0009802					tr|A0R3M8|A0R3M8_MYCS2	
OG0009803					tr|A0R3M9|A0R3M9_MYCS2	
OG0009804					tr|A0R3N2|A0R3N2_MYCS2	
OG0009805					tr|A0R3N4|A0R3N4_MYCS2	
OG0009806					tr|A0R3P0|A0R3P0_MYCS2	
OG0009807					tr|A0R3P2|A0R3P2_MYCS2	
OG0009808					tr|A0R3Q1|A0R3Q1_MYCS2	
OG0009809					tr|A0R3Q4|A0R3Q4_MYCS2	
OG0009810					tr|A0R3R2|A0R3R2_MYCS2	
OG0009811					tr|A0R3S9|A0R3S9_MYCS2	
OG0009812					tr|A0R3T3|A0R3T3_MYCS2	
OG0009813					tr|A0R3T7|A0R3T7_MYCS2	
OG0009814					tr|A0R3U0|A0R3U0_MYCS2	
OG0009815					tr|A0R3V3|A0R3V3_MYCS2	
OG0009816					tr|A0R3V4|A0R3V4_MYCS2	
OG0009817					tr|A0R3W7|A0R3W7_MYCS2	
OG0009818					tr|A0R3W8|A0R3W8_MYCS2	
OG0009819					tr|A0R3X3|A0R3X3_MYCS2	
OG0009820					tr|A0R3X4|A0R3X4_MYCS2	
OG0009821					tr|A0R3X5|A0R3X5_MYCS2	
OG0009822					tr|A0R3Z2|A0R3Z2_MYCS2	
OG0009823					tr|A0R3Z3|A0R3Z3_MYCS2	
OG0009824					tr|A0R3Z6|A0R3Z6_MYCS2	
OG0009825					tr|A0R3Z7|A0R3Z7_MYCS2	
OG0009826					tr|A0R403|A0R403_MYCS2	
OG0009827					tr|A0R410|A0R410_MYCS2	
OG0009828					tr|A0R411|A0R411_MYCS2	
OG0009829					tr|A0R422|A0R422_MYCS2	
OG0009830					tr|A0R437|A0R437_MYCS2	
OG0009831					tr|A0R453|A0R453_MYCS2	
OG0009832					tr|A0R459|A0R459_MYCS2	
OG0009833					tr|A0R460|A0R460_MYCS2	
OG0009834					tr|A0R467|A0R467_MYCS2	
OG0009835					tr|A0R483|A0R483_MYCS2	
OG0009836					tr|A0R485|A0R485_MYCS2	
OG0009837					tr|A0R487|A0R487_MYCS2	
OG0009838					tr|A0R489|A0R489_MYCS2	
OG0009839					tr|A0R490|A0R490_MYCS2	
OG0009840					tr|A0R491|A0R491_MYCS2	
OG0009841					tr|A0R492|A0R492_MYCS2	
OG0009842					tr|A0R493|A0R493_MYCS2	
OG0009843					tr|A0R494|A0R494_MYCS2	
OG0009844					tr|A0R495|A0R495_MYCS2	
OG0009845					tr|A0R496|A0R496_MYCS2	
OG0009846					tr|A0R497|A0R497_MYCS2	
OG0009847					tr|A0R498|A0R498_MYCS2	
OG0009848					tr|A0R4A4|A0R4A4_MYCS2	
OG0009849					tr|A0R4A7|A0R4A7_MYCS2	
OG0009850					tr|A0R4B4|A0R4B4_MYCS2	
OG0009851					tr|A0R4C7|A0R4C7_MYCS2	
OG0009852					tr|A0R4D1|A0R4D1_MYCS2	
OG0009853					tr|A0R4E3|A0R4E3_MYCS2	
OG0009854					tr|A0R4E4|A0R4E4_MYCS2	
OG0009855					tr|A0R4E5|A0R4E5_MYCS2	
OG0009856					tr|A0R4E6|A0R4E6_MYCS2	
OG0009857					tr|A0R4F4|A0R4F4_MYCS2	
OG0009858					tr|A0R4G0|A0R4G0_MYCS2	
OG0009859					tr|A0R4G1|A0R4G1_MYCS2	
OG0009860					tr|A0R4I4|A0R4I4_MYCS2	
OG0009861					tr|A0R4I7|A0R4I7_MYCS2	
OG0009862					tr|A0R4K8|A0R4K8_MYCS2	
OG0009863					tr|A0R4L3|A0R4L3_MYCS2	
OG0009864					tr|A0R4L4|A0R4L4_MYCS2	
OG0009865					tr|A0R4M4|A0R4M4_MYCS2	
OG0009866					tr|A0R4P3|A0R4P3_MYCS2	
OG0009867					tr|A0R4P9|A0R4P9_MYCS2	
OG0009868					tr|A0R4Q4|A0R4Q4_MYCS2	
OG0009869					tr|A0R4Q7|A0R4Q7_MYCS2	
OG0009870					tr|A0R4R2|A0R4R2_MYCS2	
OG0009871					tr|A0R4R5|A0R4R5_MYCS2	
OG0009872					tr|A0R4R6|A0R4R6_MYCS2	
OG0009873					tr|A0R4R7|A0R4R7_MYCS2	
OG0009874					tr|A0R4S4|A0R4S4_MYCS2	
OG0009875					tr|A0R4T5|A0R4T5_MYCS2	
OG0009876					tr|A0R4T7|A0R4T7_MYCS2	
OG0009877					tr|A0R4U0|A0R4U0_MYCS2	
OG0009878					tr|A0R4U1|A0R4U1_MYCS2	
OG0009879					tr|A0R4U2|A0R4U2_MYCS2	
OG0009880					tr|A0R4U3|A0R4U3_MYCS2	
OG0009881					tr|A0R4U6|A0R4U6_MYCS2	
OG0009882					tr|A0R4U7|A0R4U7_MYCS2	
OG0009883					tr|A0R4U8|A0R4U8_MYCS2	
OG0009884					tr|A0R4V3|A0R4V3_MYCS2	
OG0009885					tr|A0R4V4|A0R4V4_MYCS2	
OG0009886					tr|A0R4V7|A0R4V7_MYCS2	
OG0009887					tr|A0R4V8|A0R4V8_MYCS2	
OG0009888					tr|A0R4V9|A0R4V9_MYCS2	
OG0009889					tr|A0R4W0|A0R4W0_MYCS2	
OG0009890					tr|A0R4W1|A0R4W1_MYCS2	
OG0009891					tr|A0R4W2|A0R4W2_MYCS2	
OG0009892					tr|A0R4W7|A0R4W7_MYCS2	
OG0009893					tr|A0R4W9|A0R4W9_MYCS2	
OG0009894					tr|A0R4X6|A0R4X6_MYCS2	
OG0009895					tr|A0R4Z3|A0R4Z3_MYCS2	
OG0009896					tr|A0R4Z4|A0R4Z4_MYCS2	
OG0009897					tr|A0R4Z7|A0R4Z7_MYCS2	
OG0009898					tr|A0R520|A0R520_MYCS2	
OG0009899					tr|A0R535|A0R535_MYCS2	
OG0009900					tr|A0R540|A0R540_MYCS2	
OG0009901					tr|A0R543|A0R543_MYCS2	
OG0009902					tr|A0R555|A0R555_MYCS2	
OG0009903					tr|A0R575|A0R575_MYCS2	
OG0009904					tr|A0R5A2|A0R5A2_MYCS2	
OG0009905					tr|A0R5B1|A0R5B1_MYCS2	
OG0009906					tr|A0R5B4|A0R5B4_MYCS2	
OG0009907					tr|A0R5D3|A0R5D3_MYCS2	
OG0009908					tr|A0R5E6|A0R5E6_MYCS2	
OG0009909					tr|A0R5F1|A0R5F1_MYCS2	
OG0009910					tr|A0R5F4|A0R5F4_MYCS2	
OG0009911					tr|A0R5G3|A0R5G3_MYCS2	
OG0009912					tr|A0R5H0|A0R5H0_MYCS2	
OG0009913					tr|A0R5I2|A0R5I2_MYCS2	
OG0009914					tr|A0R5I6|A0R5I6_MYCS2	
OG0009915					tr|A0R5I9|A0R5I9_MYCS2	
OG0009916					tr|A0R5J1|A0R5J1_MYCS2	
OG0009917					tr|A0R5J2|A0R5J2_MYCS2	
OG0009918					tr|A0R5K9|A0R5K9_MYCS2	
OG0009919					tr|A0R5L7|A0R5L7_MYCS2	
OG0009920					tr|A0R5N5|A0R5N5_MYCS2	
OG0009921					tr|A0R5P2|A0R5P2_MYCS2	
OG0009922					tr|A0R5P3|A0R5P3_MYCS2	
OG0009923					tr|A0R5P9|A0R5P9_MYCS2	
OG0009924					tr|A0R5Q1|A0R5Q1_MYCS2	
OG0009925					tr|A0R5Q4|A0R5Q4_MYCS2	
OG0009926					tr|A0R5Q5|A0R5Q5_MYCS2	
OG0009927					tr|A0R5R9|A0R5R9_MYCS2	
OG0009928					tr|A0R5S3|A0R5S3_MYCS2	
OG0009929					tr|A0R5T5|A0R5T5_MYCS2	
OG0009930					tr|A0R5T9|A0R5T9_MYCS2	
OG0009931					tr|A0R5U7|A0R5U7_MYCS2	
OG0009932					tr|A0R5U9|A0R5U9_MYCS2	
OG0009933					tr|A0R5V3|A0R5V3_MYCS2	
OG0009934					tr|A0R5W4|A0R5W4_MYCS2	
OG0009935					tr|A0R5X3|A0R5X3_MYCS2	
OG0009936					tr|A0R5X4|A0R5X4_MYCS2	
OG0009937					tr|A0R5X5|A0R5X5_MYCS2	
OG0009938					tr|A0R5X6|A0R5X6_MYCS2	
OG0009939					tr|A0R5Y4|A0R5Y4_MYCS2	
OG0009940					tr|A0R5Y6|A0R5Y6_MYCS2	
OG0009941					tr|A0R602|A0R602_MYCS2	
OG0009942					tr|A0R606|A0R606_MYCS2	
OG0009943					tr|A0R620|A0R620_MYCS2	
OG0009944					tr|A0R622|A0R622_MYCS2	
OG0009945					tr|A0R636|A0R636_MYCS2	
OG0009946					tr|A0R641|A0R641_MYCS2	
OG0009947					tr|A0R651|A0R651_MYCS2	
OG0009948					tr|A0R654|A0R654_MYCS2	
OG0009949					tr|A0R663|A0R663_MYCS2	
OG0009950					tr|A0R669|A0R669_MYCS2	
OG0009951					tr|A0R673|A0R673_MYCS2	
OG0009952					tr|A0R680|A0R680_MYCS2	
OG0009953					tr|A0R681|A0R681_MYCS2	
OG0009954					tr|A0R682|A0R682_MYCS2	
OG0009955					tr|A0R685|A0R685_MYCS2	
OG0009956					tr|A0R689|A0R689_MYCS2	
OG0009957					tr|A0R6A4|A0R6A4_MYCS2	
OG0009958					tr|A0R6A6|A0R6A6_MYCS2	
OG0009959					tr|A0R6A7|A0R6A7_MYCS2	
OG0009960					tr|A0R6B3|A0R6B3_MYCS2	
OG0009961					tr|A0R6B8|A0R6B8_MYCS2	
OG0009962					tr|A0R6B9|A0R6B9_MYCS2	
OG0009963					tr|A0R6C0|A0R6C0_MYCS2	
OG0009964					tr|A0R6C4|A0R6C4_MYCS2	
OG0009965					tr|A0R6E1|A0R6E1_MYCS2	
OG0009966					tr|A0R6E2|A0R6E2_MYCS2	
OG0009967					tr|A0R6F0|A0R6F0_MYCS2	
OG0009968					tr|A0R6F9|A0R6F9_MYCS2	
OG0009969					tr|A0R6G6|A0R6G6_MYCS2	
OG0009970					tr|A0R6G7|A0R6G7_MYCS2	
OG0009971					tr|A0R6G8|A0R6G8_MYCS2	
OG0009972					tr|A0R6H3|A0R6H3_MYCS2	
OG0009973					tr|A0R6H4|A0R6H4_MYCS2	
OG0009974					tr|A0R6H5|A0R6H5_MYCS2	
OG0009975					tr|A0R6I3|A0R6I3_MYCS2	
OG0009976					tr|A0R6J0|A0R6J0_MYCS2	
OG0009977					tr|A0R6K2|A0R6K2_MYCS2	
OG0009978					tr|A0R6K7|A0R6K7_MYCS2	
OG0009979					tr|A0R6N2|A0R6N2_MYCS2	
